ID,Battle ID,Battle Type,Battle Type ID,Battle Name,Game platform,Missions,Release date,Last updated,Creator(s),Average rating,Reviews,Bug reports,Times completed,Patches used,Patch IDs,Battle URL,Download Link,Folder Location,Filename,Path
974,BoP-TC 18,BoP-TC,18,Farewell To Milhouse,XvT - Balance of Power,6,5/6/2003,2/28/2009,HA Frodo March,3.7,3,1,39,EH Ship Patch for BoP | Spectre Advanced Missile Boat,9|207,https://tc.emperorshammer.org/download.php?id=974&type=info,https://tc.emperorshammer.org/downloads/battles/BoP/TC/BoPTC18.zip,C:\Users\kevin\Documents\Projects\EH\BoPTC18,fffm2.tie,C:\Users\kevin\Documents\Projects\EH\BoPTC18\fffm2.tie
974,BoP-TC 18,BoP-TC,18,Farewell To Milhouse,XvT - Balance of Power,6,5/6/2003,2/28/2009,HA Frodo March,3.7,3,1,39,EH Ship Patch for BoP | Spectre Advanced Missile Boat,9|207,https://tc.emperorshammer.org/download.php?id=974&type=info,https://tc.emperorshammer.org/downloads/battles/BoP/TC/BoPTC18.zip,C:\Users\kevin\Documents\Projects\EH\BoPTC18,fffm3.tie,C:\Users\kevin\Documents\Projects\EH\BoPTC18\fffm3.tie
974,BoP-TC 18,BoP-TC,18,Farewell To Milhouse,XvT - Balance of Power,6,5/6/2003,2/28/2009,HA Frodo March,3.7,3,1,39,EH Ship Patch for BoP | Spectre Advanced Missile Boat,9|207,https://tc.emperorshammer.org/download.php?id=974&type=info,https://tc.emperorshammer.org/downloads/battles/BoP/TC/BoPTC18.zip,C:\Users\kevin\Documents\Projects\EH\BoPTC18,fffm4.tie,C:\Users\kevin\Documents\Projects\EH\BoPTC18\fffm4.tie
974,BoP-TC 18,BoP-TC,18,Farewell To Milhouse,XvT - Balance of Power,6,5/6/2003,2/28/2009,HA Frodo March,3.7,3,1,39,EH Ship Patch for BoP | Spectre Advanced Missile Boat,9|207,https://tc.emperorshammer.org/download.php?id=974&type=info,https://tc.emperorshammer.org/downloads/battles/BoP/TC/BoPTC18.zip,C:\Users\kevin\Documents\Projects\EH\BoPTC18,fffm5.tie,C:\Users\kevin\Documents\Projects\EH\BoPTC18\fffm5.tie
974,BoP-TC 18,BoP-TC,18,Farewell To Milhouse,XvT - Balance of Power,6,5/6/2003,2/28/2009,HA Frodo March,3.7,3,1,39,EH Ship Patch for BoP | Spectre Advanced Missile Boat,9|207,https://tc.emperorshammer.org/download.php?id=974&type=info,https://tc.emperorshammer.org/downloads/battles/BoP/TC/BoPTC18.zip,C:\Users\kevin\Documents\Projects\EH\BoPTC18,fffm6.tie,C:\Users\kevin\Documents\Projects\EH\BoPTC18\fffm6.tie
975,XvT-TC 68,XvT-TC,68,Counterattack,X-Wing vs. TIE Fighter,6,5/6/2003,2/22/2009,LC Frey Gallandro,3.6,12,2,121,None,,https://tc.emperorshammer.org/download.php?id=975&type=info,https://tc.emperorshammer.org/downloads/battles/XvT/TC/XvTTC68.zip,C:\Users\kevin\Documents\Projects\EH\XvTTC68,Frey1.tie,C:\Users\kevin\Documents\Projects\EH\XvTTC68\Frey1.tie
975,XvT-TC 68,XvT-TC,68,Counterattack,X-Wing vs. TIE Fighter,6,5/6/2003,2/22/2009,LC Frey Gallandro,3.6,12,2,121,None,,https://tc.emperorshammer.org/download.php?id=975&type=info,https://tc.emperorshammer.org/downloads/battles/XvT/TC/XvTTC68.zip,C:\Users\kevin\Documents\Projects\EH\XvTTC68,Frey2.tie,C:\Users\kevin\Documents\Projects\EH\XvTTC68\Frey2.tie
975,XvT-TC 68,XvT-TC,68,Counterattack,X-Wing vs. TIE Fighter,6,5/6/2003,2/22/2009,LC Frey Gallandro,3.6,12,2,121,None,,https://tc.emperorshammer.org/download.php?id=975&type=info,https://tc.emperorshammer.org/downloads/battles/XvT/TC/XvTTC68.zip,C:\Users\kevin\Documents\Projects\EH\XvTTC68,Frey3.tie,C:\Users\kevin\Documents\Projects\EH\XvTTC68\Frey3.tie
975,XvT-TC 68,XvT-TC,68,Counterattack,X-Wing vs. TIE Fighter,6,5/6/2003,2/22/2009,LC Frey Gallandro,3.6,12,2,121,None,,https://tc.emperorshammer.org/download.php?id=975&type=info,https://tc.emperorshammer.org/downloads/battles/XvT/TC/XvTTC68.zip,C:\Users\kevin\Documents\Projects\EH\XvTTC68,Frey4.tie,C:\Users\kevin\Documents\Projects\EH\XvTTC68\Frey4.tie
975,XvT-TC 68,XvT-TC,68,Counterattack,X-Wing vs. TIE Fighter,6,5/6/2003,2/22/2009,LC Frey Gallandro,3.6,12,2,121,None,,https://tc.emperorshammer.org/download.php?id=975&type=info,https://tc.emperorshammer.org/downloads/battles/XvT/TC/XvTTC68.zip,C:\Users\kevin\Documents\Projects\EH\XvTTC68,Frey5.tie,C:\Users\kevin\Documents\Projects\EH\XvTTC68\Frey5.tie
975,XvT-TC 68,XvT-TC,68,Counterattack,X-Wing vs. TIE Fighter,6,5/6/2003,2/22/2009,LC Frey Gallandro,3.6,12,2,121,None,,https://tc.emperorshammer.org/download.php?id=975&type=info,https://tc.emperorshammer.org/downloads/battles/XvT/TC/XvTTC68.zip,C:\Users\kevin\Documents\Projects\EH\XvTTC68,Frey6.tie,C:\Users\kevin\Documents\Projects\EH\XvTTC68\Frey6.tie
976,XWA-F 102,XWA-F,102,The ultimate psy-war weapon,X-Wing Alliance,1,5/6/2003,9/9/2003,CPT Serge Broskopf,3.7,9,0,91,None,,https://tc.emperorshammer.org/download.php?id=976&type=info,https://tc.emperorshammer.org/downloads/battles/XWA/free/XWAF102.zip,C:\Users\kevin\Documents\Projects\EH\XWAF102,1B8M1_UPsywar.tie,C:\Users\kevin\Documents\Projects\EH\XWAF102\1B8M1_UPsywar.tie
977,XvT-F 142,XvT-F,142,Repair the Subjugator,X-Wing vs. TIE Fighter,1,5/6/2003,2/22/2009,COL TK-7764,3.7,6,0,49,None,,https://tc.emperorshammer.org/download.php?id=977&type=info,https://tc.emperorshammer.org/downloads/battles/XvT/free/XvTF142.zip,C:\Users\kevin\Documents\Projects\EH\XvTF142,7764Repair.tie,C:\Users\kevin\Documents\Projects\EH\XvTF142\7764Repair.tie
978,XvT-F 143,XvT-F,143,Folly,X-Wing vs. TIE Fighter,1,5/6/2003,2/22/2009,HA Ender mBind,4.3,6,0,58,None,,https://tc.emperorshammer.org/download.php?id=978&type=info,https://tc.emperorshammer.org/downloads/battles/XvT/free/XvTF143.zip,C:\Users\kevin\Documents\Projects\EH\XvTF143,folly2.tie,C:\Users\kevin\Documents\Projects\EH\XvTF143\folly2.tie
979,XvT-F 144,XvT-F,144,Wing XX,X-Wing vs. TIE Fighter,1,5/6/2003,2/22/2009,HA Ender mBind,2.8,6,0,32,None,,https://tc.emperorshammer.org/download.php?id=979&type=info,https://tc.emperorshammer.org/downloads/battles/XvT/free/XvTF144.zip,C:\Users\kevin\Documents\Projects\EH\XvTF144,WNGXXSP1.tie,C:\Users\kevin\Documents\Projects\EH\XvTF144\WNGXXSP1.tie
980,TIE-F 226,TIE-F,226,Cluster Patrol,TIE Fighter,1,5/10/2003,9/10/2003,MAJ Sarn Erec,4,3,0,54,None,,https://tc.emperorshammer.org/download.php?id=980&type=info,https://tc.emperorshammer.org/downloads/battles/TIE/free/TIEF226.zip,C:\Users\kevin\Documents\Projects\EH\TIEF226,b1m1fm.tie,C:\Users\kevin\Documents\Projects\EH\TIEF226\b1m1fm.tie
981,TIE-F 227,TIE-F,227,Face dancers' Arrival,TIE Fighter,1,5/10/2003,7/16/2020,COL Aeishline Strathaven,3,6,1,72,None,,https://tc.emperorshammer.org/download.php?id=981&type=info,https://tc.emperorshammer.org/downloads/battles/TIE/free/TIEF227.zip,C:\Users\kevin\Documents\Projects\EH\TIEF227,Ash.tie,C:\Users\kevin\Documents\Projects\EH\TIEF227\Ash.tie
982,TIE-F 228,TIE-F,228,Ronin's backseat driving,TIE Fighter,1,5/10/2003,9/10/2003,MAJ Deleted Member,1.8,4,0,62,None,,https://tc.emperorshammer.org/download.php?id=982&type=info,https://tc.emperorshammer.org/downloads/battles/TIE/free/TIEF228.zip,C:\Users\kevin\Documents\Projects\EH\TIEF228,b1m1fm.tie,C:\Users\kevin\Documents\Projects\EH\TIEF228\b1m1fm.tie
983,TIE-F 229,TIE-F,229,Occupation on Inigew,TIE Fighter,1,5/10/2003,9/10/2003,CPT Talas,4,6,0,148,None,,https://tc.emperorshammer.org/download.php?id=983&type=info,https://tc.emperorshammer.org/downloads/battles/TIE/free/TIEF229.zip,C:\Users\kevin\Documents\Projects\EH\TIEF229,NUTOD-1.TIE,C:\Users\kevin\Documents\Projects\EH\TIEF229\NUTOD-1.TIE
984,XW-F 4,XW-F,4,Promethian Encounter,X-Wing,1,5/21/2003,10/2/2003,MAJ Deleted Member,2.8,4,1,20,None,,https://tc.emperorshammer.org/download.php?id=984&type=info,https://tc.emperorshammer.org/downloads/battles/XW/free/XWF4.zip,C:\Users\kevin\Documents\Projects\EH\XWF4,WAISTEM.XWI,C:\Users\kevin\Documents\Projects\EH\XWF4\WAISTEM.XWI
985,BoP-TC 19,BoP-TC,19,Cobra Squadron,XvT - Balance of Power,4,5/21/2003,2/28/2009,GN Ric Hunter,3.8,4,4,50,EH Ship Patch for BoP,9,https://tc.emperorshammer.org/download.php?id=985&type=info,https://tc.emperorshammer.org/downloads/battles/BoP/TC/BoPTC19.zip,C:\Users\kevin\Documents\Projects\EH\BoPTC19,cobra1.tie,C:\Users\kevin\Documents\Projects\EH\BoPTC19\cobra1.tie
985,BoP-TC 19,BoP-TC,19,Cobra Squadron,XvT - Balance of Power,4,5/21/2003,2/28/2009,GN Ric Hunter,3.8,4,4,50,EH Ship Patch for BoP,9,https://tc.emperorshammer.org/download.php?id=985&type=info,https://tc.emperorshammer.org/downloads/battles/BoP/TC/BoPTC19.zip,C:\Users\kevin\Documents\Projects\EH\BoPTC19,cobra2.tie,C:\Users\kevin\Documents\Projects\EH\BoPTC19\cobra2.tie
985,BoP-TC 19,BoP-TC,19,Cobra Squadron,XvT - Balance of Power,4,5/21/2003,2/28/2009,GN Ric Hunter,3.8,4,4,50,EH Ship Patch for BoP,9,https://tc.emperorshammer.org/download.php?id=985&type=info,https://tc.emperorshammer.org/downloads/battles/BoP/TC/BoPTC19.zip,C:\Users\kevin\Documents\Projects\EH\BoPTC19,cobra3.tie,C:\Users\kevin\Documents\Projects\EH\BoPTC19\cobra3.tie
985,BoP-TC 19,BoP-TC,19,Cobra Squadron,XvT - Balance of Power,4,5/21/2003,2/28/2009,GN Ric Hunter,3.8,4,4,50,EH Ship Patch for BoP,9,https://tc.emperorshammer.org/download.php?id=985&type=info,https://tc.emperorshammer.org/downloads/battles/BoP/TC/BoPTC19.zip,C:\Users\kevin\Documents\Projects\EH\BoPTC19,cobra4.tie,C:\Users\kevin\Documents\Projects\EH\BoPTC19\cobra4.tie
986,TIE-F 230,TIE-F,230,ISD Colossus vs. the Pitful Pirates,TIE Fighter,1,5/21/2003,9/10/2003,CPT Atmos Myremod,3,1,0,63,None,,https://tc.emperorshammer.org/download.php?id=986&type=info,https://tc.emperorshammer.org/downloads/battles/TIE/free/TIEF230.zip,C:\Users\kevin\Documents\Projects\EH\TIEF230,Pirates.tie,C:\Users\kevin\Documents\Projects\EH\TIEF230\Pirates.tie
987,TIE-F 231,TIE-F,231,Tereeka's Folly,TIE Fighter,1,5/21/2003,9/10/2003,CPT Talas,3.8,5,0,73,None,,https://tc.emperorshammer.org/download.php?id=987&type=info,https://tc.emperorshammer.org/downloads/battles/TIE/free/TIEF231.zip,C:\Users\kevin\Documents\Projects\EH\TIEF231,CHAMATI.TIE,C:\Users\kevin\Documents\Projects\EH\TIEF231\CHAMATI.TIE
988,XvT-TC 69,XvT-TC,69,Quarantine of Dungener,X-Wing vs. TIE Fighter,6,5/21/2003,2/22/2009,"CPT Carren ""Angel"" Hiles",2.8,6,1,80,None,,https://tc.emperorshammer.org/download.php?id=988&type=info,https://tc.emperorshammer.org/downloads/battles/XvT/TC/XvTTC69.zip,C:\Users\kevin\Documents\Projects\EH\XvTTC69,medics1.tie,C:\Users\kevin\Documents\Projects\EH\XvTTC69\medics1.tie
988,XvT-TC 69,XvT-TC,69,Quarantine of Dungener,X-Wing vs. TIE Fighter,6,5/21/2003,2/22/2009,"CPT Carren ""Angel"" Hiles",2.8,6,1,80,None,,https://tc.emperorshammer.org/download.php?id=988&type=info,https://tc.emperorshammer.org/downloads/battles/XvT/TC/XvTTC69.zip,C:\Users\kevin\Documents\Projects\EH\XvTTC69,medics2.tie,C:\Users\kevin\Documents\Projects\EH\XvTTC69\medics2.tie
988,XvT-TC 69,XvT-TC,69,Quarantine of Dungener,X-Wing vs. TIE Fighter,6,5/21/2003,2/22/2009,"CPT Carren ""Angel"" Hiles",2.8,6,1,80,None,,https://tc.emperorshammer.org/download.php?id=988&type=info,https://tc.emperorshammer.org/downloads/battles/XvT/TC/XvTTC69.zip,C:\Users\kevin\Documents\Projects\EH\XvTTC69,medics3.tie,C:\Users\kevin\Documents\Projects\EH\XvTTC69\medics3.tie
988,XvT-TC 69,XvT-TC,69,Quarantine of Dungener,X-Wing vs. TIE Fighter,6,5/21/2003,2/22/2009,"CPT Carren ""Angel"" Hiles",2.8,6,1,80,None,,https://tc.emperorshammer.org/download.php?id=988&type=info,https://tc.emperorshammer.org/downloads/battles/XvT/TC/XvTTC69.zip,C:\Users\kevin\Documents\Projects\EH\XvTTC69,medics4.tie,C:\Users\kevin\Documents\Projects\EH\XvTTC69\medics4.tie
988,XvT-TC 69,XvT-TC,69,Quarantine of Dungener,X-Wing vs. TIE Fighter,6,5/21/2003,2/22/2009,"CPT Carren ""Angel"" Hiles",2.8,6,1,80,None,,https://tc.emperorshammer.org/download.php?id=988&type=info,https://tc.emperorshammer.org/downloads/battles/XvT/TC/XvTTC69.zip,C:\Users\kevin\Documents\Projects\EH\XvTTC69,medics5.tie,C:\Users\kevin\Documents\Projects\EH\XvTTC69\medics5.tie
988,XvT-TC 69,XvT-TC,69,Quarantine of Dungener,X-Wing vs. TIE Fighter,6,5/21/2003,2/22/2009,"CPT Carren ""Angel"" Hiles",2.8,6,1,80,None,,https://tc.emperorshammer.org/download.php?id=988&type=info,https://tc.emperorshammer.org/downloads/battles/XvT/TC/XvTTC69.zip,C:\Users\kevin\Documents\Projects\EH\XvTTC69,medics6.tie,C:\Users\kevin\Documents\Projects\EH\XvTTC69\medics6.tie
989,XvT-TC 70,XvT-TC,70,Cyclone Squadron operations I (Battle of Hoth),X-Wing vs. TIE Fighter,4,5/21/2003,2/22/2009,CM TK-9780,4.1,14,3,167,None,,https://tc.emperorshammer.org/download.php?id=989&type=info,https://tc.emperorshammer.org/downloads/battles/XvT/TC/XvTTC70.zip,C:\Users\kevin\Documents\Projects\EH\XvTTC70,hcf2m1.tie,C:\Users\kevin\Documents\Projects\EH\XvTTC70\hcf2m1.tie
989,XvT-TC 70,XvT-TC,70,Cyclone Squadron operations I (Battle of Hoth),X-Wing vs. TIE Fighter,4,5/21/2003,2/22/2009,CM TK-9780,4.1,14,3,167,None,,https://tc.emperorshammer.org/download.php?id=989&type=info,https://tc.emperorshammer.org/downloads/battles/XvT/TC/XvTTC70.zip,C:\Users\kevin\Documents\Projects\EH\XvTTC70,hcf2m2.tie,C:\Users\kevin\Documents\Projects\EH\XvTTC70\hcf2m2.tie
989,XvT-TC 70,XvT-TC,70,Cyclone Squadron operations I (Battle of Hoth),X-Wing vs. TIE Fighter,4,5/21/2003,2/22/2009,CM TK-9780,4.1,14,3,167,None,,https://tc.emperorshammer.org/download.php?id=989&type=info,https://tc.emperorshammer.org/downloads/battles/XvT/TC/XvTTC70.zip,C:\Users\kevin\Documents\Projects\EH\XvTTC70,hcf2m3.tie,C:\Users\kevin\Documents\Projects\EH\XvTTC70\hcf2m3.tie
989,XvT-TC 70,XvT-TC,70,Cyclone Squadron operations I (Battle of Hoth),X-Wing vs. TIE Fighter,4,5/21/2003,2/22/2009,CM TK-9780,4.1,14,3,167,None,,https://tc.emperorshammer.org/download.php?id=989&type=info,https://tc.emperorshammer.org/downloads/battles/XvT/TC/XvTTC70.zip,C:\Users\kevin\Documents\Projects\EH\XvTTC70,hcf2m4.tie,C:\Users\kevin\Documents\Projects\EH\XvTTC70\hcf2m4.tie
990,XWA-TC 35,XWA-TC,35,Hammer to Anvil Part III,X-Wing Alliance,6,5/22/2003,11/2/2012,COL Sauron,3.3,16,2,165,Trithan Interceptor,397,https://tc.emperorshammer.org/download.php?id=990&type=info,https://tc.emperorshammer.org/downloads/battles/XWA/TC/XWATC35.zip,C:\Users\kevin\Documents\Projects\EH\XWATC35,1B8M1Hammer3.tie,C:\Users\kevin\Documents\Projects\EH\XWATC35\1B8M1Hammer3.tie
990,XWA-TC 35,XWA-TC,35,Hammer to Anvil Part III,X-Wing Alliance,6,5/22/2003,11/2/2012,COL Sauron,3.3,16,2,165,Trithan Interceptor,397,https://tc.emperorshammer.org/download.php?id=990&type=info,https://tc.emperorshammer.org/downloads/battles/XWA/TC/XWATC35.zip,C:\Users\kevin\Documents\Projects\EH\XWATC35,1B8M2Hammer3.tie,C:\Users\kevin\Documents\Projects\EH\XWATC35\1B8M2Hammer3.tie
990,XWA-TC 35,XWA-TC,35,Hammer to Anvil Part III,X-Wing Alliance,6,5/22/2003,11/2/2012,COL Sauron,3.3,16,2,165,Trithan Interceptor,397,https://tc.emperorshammer.org/download.php?id=990&type=info,https://tc.emperorshammer.org/downloads/battles/XWA/TC/XWATC35.zip,C:\Users\kevin\Documents\Projects\EH\XWATC35,1B8M3Hammer3.tie,C:\Users\kevin\Documents\Projects\EH\XWATC35\1B8M3Hammer3.tie
990,XWA-TC 35,XWA-TC,35,Hammer to Anvil Part III,X-Wing Alliance,6,5/22/2003,11/2/2012,COL Sauron,3.3,16,2,165,Trithan Interceptor,397,https://tc.emperorshammer.org/download.php?id=990&type=info,https://tc.emperorshammer.org/downloads/battles/XWA/TC/XWATC35.zip,C:\Users\kevin\Documents\Projects\EH\XWATC35,1B8M4Hammer3.tie,C:\Users\kevin\Documents\Projects\EH\XWATC35\1B8M4Hammer3.tie
990,XWA-TC 35,XWA-TC,35,Hammer to Anvil Part III,X-Wing Alliance,6,5/22/2003,11/2/2012,COL Sauron,3.3,16,2,165,Trithan Interceptor,397,https://tc.emperorshammer.org/download.php?id=990&type=info,https://tc.emperorshammer.org/downloads/battles/XWA/TC/XWATC35.zip,C:\Users\kevin\Documents\Projects\EH\XWATC35,1B8M5Hammer3.tie,C:\Users\kevin\Documents\Projects\EH\XWATC35\1B8M5Hammer3.tie
990,XWA-TC 35,XWA-TC,35,Hammer to Anvil Part III,X-Wing Alliance,6,5/22/2003,11/2/2012,COL Sauron,3.3,16,2,165,Trithan Interceptor,397,https://tc.emperorshammer.org/download.php?id=990&type=info,https://tc.emperorshammer.org/downloads/battles/XWA/TC/XWATC35.zip,C:\Users\kevin\Documents\Projects\EH\XWATC35,1B8M6Hammer3.tie,C:\Users\kevin\Documents\Projects\EH\XWATC35\1B8M6Hammer3.tie
991,TIE-F 232,TIE-F,232,Ain't Technology Wonderful?,TIE Fighter,1,5/22/2003,9/10/2003,VA Philo,4,6,0,97,None,,https://tc.emperorshammer.org/download.php?id=991&type=info,https://tc.emperorshammer.org/downloads/battles/TIE/free/TIEF232.zip,C:\Users\kevin\Documents\Projects\EH\TIEF232,lark.tie,C:\Users\kevin\Documents\Projects\EH\TIEF232\lark.tie
992,TIE-DB 15,TIE-DB,15,Return to Andevia,TIE Fighter,5,5/31/2003,9/9/2003,VA Philo,2.5,6,0,76,None,,https://tc.emperorshammer.org/download.php?id=992&type=info,https://tc.emperorshammer.org/downloads/battles/TIE/DB/TIEDB15.zip,C:\Users\kevin\Documents\Projects\EH\TIEDB15,vend1.tie,C:\Users\kevin\Documents\Projects\EH\TIEDB15\vend1.tie
992,TIE-DB 15,TIE-DB,15,Return to Andevia,TIE Fighter,5,5/31/2003,9/9/2003,VA Philo,2.5,6,0,76,None,,https://tc.emperorshammer.org/download.php?id=992&type=info,https://tc.emperorshammer.org/downloads/battles/TIE/DB/TIEDB15.zip,C:\Users\kevin\Documents\Projects\EH\TIEDB15,vend2.tie,C:\Users\kevin\Documents\Projects\EH\TIEDB15\vend2.tie
992,TIE-DB 15,TIE-DB,15,Return to Andevia,TIE Fighter,5,5/31/2003,9/9/2003,VA Philo,2.5,6,0,76,None,,https://tc.emperorshammer.org/download.php?id=992&type=info,https://tc.emperorshammer.org/downloads/battles/TIE/DB/TIEDB15.zip,C:\Users\kevin\Documents\Projects\EH\TIEDB15,vend3.tie,C:\Users\kevin\Documents\Projects\EH\TIEDB15\vend3.tie
992,TIE-DB 15,TIE-DB,15,Return to Andevia,TIE Fighter,5,5/31/2003,9/9/2003,VA Philo,2.5,6,0,76,None,,https://tc.emperorshammer.org/download.php?id=992&type=info,https://tc.emperorshammer.org/downloads/battles/TIE/DB/TIEDB15.zip,C:\Users\kevin\Documents\Projects\EH\TIEDB15,vend4.tie,C:\Users\kevin\Documents\Projects\EH\TIEDB15\vend4.tie
992,TIE-DB 15,TIE-DB,15,Return to Andevia,TIE Fighter,5,5/31/2003,9/9/2003,VA Philo,2.5,6,0,76,None,,https://tc.emperorshammer.org/download.php?id=992&type=info,https://tc.emperorshammer.org/downloads/battles/TIE/DB/TIEDB15.zip,C:\Users\kevin\Documents\Projects\EH\TIEDB15,vend5.tie,C:\Users\kevin\Documents\Projects\EH\TIEDB15\vend5.tie
993,TIE-F 233,TIE-F,233,Karuani Encounter,TIE Fighter,1,5/31/2003,9/10/2003,LCM Gruckn Rahn,3.5,2,0,75,None,,https://tc.emperorshammer.org/download.php?id=993&type=info,https://tc.emperorshammer.org/downloads/battles/TIE/free/TIEF233.zip,C:\Users\kevin\Documents\Projects\EH\TIEF233,Karuani.tie,C:\Users\kevin\Documents\Projects\EH\TIEF233\Karuani.tie
994,TIE-TC 209,TIE-TC,209,Mikey's Roundup,TIE Fighter,6,5/31/2003,3/22/2009,VA Philo,3.8,5,0,65,EH Ship Patch for TIE '95 | Fly Rebel Fighters,231|344,https://tc.emperorshammer.org/download.php?id=994&type=info,https://tc.emperorshammer.org/downloads/battles/TIE/TC/TIETC209.zip,C:\Users\kevin\Documents\Projects\EH\TIETC209,mikey1.tie,C:\Users\kevin\Documents\Projects\EH\TIETC209\mikey1.tie
994,TIE-TC 209,TIE-TC,209,Mikey's Roundup,TIE Fighter,6,5/31/2003,3/22/2009,VA Philo,3.8,5,0,65,EH Ship Patch for TIE '95 | Fly Rebel Fighters,231|344,https://tc.emperorshammer.org/download.php?id=994&type=info,https://tc.emperorshammer.org/downloads/battles/TIE/TC/TIETC209.zip,C:\Users\kevin\Documents\Projects\EH\TIETC209,mikey2.tie,C:\Users\kevin\Documents\Projects\EH\TIETC209\mikey2.tie
994,TIE-TC 209,TIE-TC,209,Mikey's Roundup,TIE Fighter,6,5/31/2003,3/22/2009,VA Philo,3.8,5,0,65,EH Ship Patch for TIE '95 | Fly Rebel Fighters,231|344,https://tc.emperorshammer.org/download.php?id=994&type=info,https://tc.emperorshammer.org/downloads/battles/TIE/TC/TIETC209.zip,C:\Users\kevin\Documents\Projects\EH\TIETC209,mikey3.tie,C:\Users\kevin\Documents\Projects\EH\TIETC209\mikey3.tie
994,TIE-TC 209,TIE-TC,209,Mikey's Roundup,TIE Fighter,6,5/31/2003,3/22/2009,VA Philo,3.8,5,0,65,EH Ship Patch for TIE '95 | Fly Rebel Fighters,231|344,https://tc.emperorshammer.org/download.php?id=994&type=info,https://tc.emperorshammer.org/downloads/battles/TIE/TC/TIETC209.zip,C:\Users\kevin\Documents\Projects\EH\TIETC209,mikey4.tie,C:\Users\kevin\Documents\Projects\EH\TIETC209\mikey4.tie
994,TIE-TC 209,TIE-TC,209,Mikey's Roundup,TIE Fighter,6,5/31/2003,3/22/2009,VA Philo,3.8,5,0,65,EH Ship Patch for TIE '95 | Fly Rebel Fighters,231|344,https://tc.emperorshammer.org/download.php?id=994&type=info,https://tc.emperorshammer.org/downloads/battles/TIE/TC/TIETC209.zip,C:\Users\kevin\Documents\Projects\EH\TIETC209,mikey5.tie,C:\Users\kevin\Documents\Projects\EH\TIETC209\mikey5.tie
994,TIE-TC 209,TIE-TC,209,Mikey's Roundup,TIE Fighter,6,5/31/2003,3/22/2009,VA Philo,3.8,5,0,65,EH Ship Patch for TIE '95 | Fly Rebel Fighters,231|344,https://tc.emperorshammer.org/download.php?id=994&type=info,https://tc.emperorshammer.org/downloads/battles/TIE/TC/TIETC209.zip,C:\Users\kevin\Documents\Projects\EH\TIETC209,mikey6.tie,C:\Users\kevin\Documents\Projects\EH\TIETC209\mikey6.tie
995,TIE-TC 210,TIE-TC,210,Dark Allies,TIE Fighter,5,5/31/2003,3/22/2009,COL Carl Lost | CPT Viper,3,1,1,62,EH Ship Patch for TIE '95 | Fly Rebel Fighters,231|344,https://tc.emperorshammer.org/download.php?id=995&type=info,https://tc.emperorshammer.org/downloads/battles/TIE/TC/TIETC210.zip,C:\Users\kevin\Documents\Projects\EH\TIETC210,B1m1dark.tie,C:\Users\kevin\Documents\Projects\EH\TIETC210\B1m1dark.tie
995,TIE-TC 210,TIE-TC,210,Dark Allies,TIE Fighter,5,5/31/2003,3/22/2009,COL Carl Lost | CPT Viper,3,1,1,62,EH Ship Patch for TIE '95 | Fly Rebel Fighters,231|344,https://tc.emperorshammer.org/download.php?id=995&type=info,https://tc.emperorshammer.org/downloads/battles/TIE/TC/TIETC210.zip,C:\Users\kevin\Documents\Projects\EH\TIETC210,B1m2Dark.tie,C:\Users\kevin\Documents\Projects\EH\TIETC210\B1m2Dark.tie
995,TIE-TC 210,TIE-TC,210,Dark Allies,TIE Fighter,5,5/31/2003,3/22/2009,COL Carl Lost | CPT Viper,3,1,1,62,EH Ship Patch for TIE '95 | Fly Rebel Fighters,231|344,https://tc.emperorshammer.org/download.php?id=995&type=info,https://tc.emperorshammer.org/downloads/battles/TIE/TC/TIETC210.zip,C:\Users\kevin\Documents\Projects\EH\TIETC210,B1m3Dark.tie,C:\Users\kevin\Documents\Projects\EH\TIETC210\B1m3Dark.tie
995,TIE-TC 210,TIE-TC,210,Dark Allies,TIE Fighter,5,5/31/2003,3/22/2009,COL Carl Lost | CPT Viper,3,1,1,62,EH Ship Patch for TIE '95 | Fly Rebel Fighters,231|344,https://tc.emperorshammer.org/download.php?id=995&type=info,https://tc.emperorshammer.org/downloads/battles/TIE/TC/TIETC210.zip,C:\Users\kevin\Documents\Projects\EH\TIETC210,B1m4Dark.tie,C:\Users\kevin\Documents\Projects\EH\TIETC210\B1m4Dark.tie
995,TIE-TC 210,TIE-TC,210,Dark Allies,TIE Fighter,5,5/31/2003,3/22/2009,COL Carl Lost | CPT Viper,3,1,1,62,EH Ship Patch for TIE '95 | Fly Rebel Fighters,231|344,https://tc.emperorshammer.org/download.php?id=995&type=info,https://tc.emperorshammer.org/downloads/battles/TIE/TC/TIETC210.zip,C:\Users\kevin\Documents\Projects\EH\TIETC210,B1m5Dark.tie,C:\Users\kevin\Documents\Projects\EH\TIETC210\B1m5Dark.tie
996,XvT-TC 71,XvT-TC,71,Stop Snij Clones!!,X-Wing vs. TIE Fighter,8,5/31/2003,9/23/2017,HA Frodo March,3.4,5,1,87,EH Ship Patch for XvT,8,https://tc.emperorshammer.org/download.php?id=996&type=info,https://tc.emperorshammer.org/downloads/battles/XvT/TC/XvTTC71.zip,C:\Users\kevin\Documents\Projects\EH\XvTTC71,snij1.tie,C:\Users\kevin\Documents\Projects\EH\XvTTC71\snij1.tie
